"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Runtime","Synopsis","Critics","Audiences","Title"
"Robin Campillo","Marie-Ange Luciani","Robin Campillo, Gilles Marchand","Les Films de Pierre, Playtime, Scope Pictures, France 3 Cinéma","Drama","French","1h 56m","At the beginning of the 70s, in Madagascar, a few armed forces and their families live in one of the last French military bases abroad, a relic of the ending French colonial empire. Influenced by his reading of the intrepid comic book heroine Fantômette, Thomas, a ten-year-old boy, sweeps with a curious glance what surrounds him. Beneath the carefree expatriate life, his eyes are gradually opening to another reality.",82,NA,"Red Island"
