"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Blake Edwards","Tony Adams, Blake Edwards","Frank Waldman, Tom Waldman, Blake Edwards, Geoffrey Edwards","Metro-Goldwyn-Mayer","United Artists, Titan Productions","PG","Comedy","English","Dec 17, 1982, Original","Sep 16, 2008","1h 35m","This sequel finds Chief Inspector Clouseau (Peter Sellers) being summoned to the country of Lugash to investigate another robbery of the eponymous diamond. After developing some disguises, Clouseau embarks by plane and mysteriously vanishes en route. Hoping to solve the conundrum, enterprising journalist Marie Jouvet (Joanna Lumley) interviews those closest to Clouseau, including his father (Richard Mulligan), his boss (Herbert Lom) and his old nemesis, Sir Charles Litton (David Niven).",23,32,"Trail of the Pink Panther"
