"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Carlota Pereda","Merry Colomer, David Atlan-Jackson","Carlota Pereda","Magnet Releasing","Instituto de la Cinematografía y de las Artes Audiovisuales, Radio Televisión Española, Cerdita, Junta de Extremadura, Moreno Films, Radio Televisión Española (RTVE), Backup Studio, La Banque Postale, Morena Films, Comunidad de Madrid, Triodos Bank, Movistar+, Indéfilms","Horror, Mystery & Thriller, Drama","Spanish (Spain)","Oct 7, 2022, Limited","Oct 14, 2022","$51.0K","1h 30m","With the summer sun beating down on her rural Spanish town, Sara hides away in her parent's butcher shop. A teenager whose excess weight makes her the target of incessant bullying, she flees a clique of capricious girls who torment her at the town pool, only to stumble upon them being brutally kidnapped by a stranger, who drives off with them in his van. When the police begin asking questions, Sara keeps quiet. Intrigued by the stranger -- an interest that's mutual -- she's torn between revealing the truth and protecting the man who saved her.",91,62,"Piggy"
