"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Jacques Tati","Bernard Maurice","Art Buchwald, Jacques Lagrange, Jacques Tati","Criterion Collection","Jolly Film, Specta Films","Comedy","French (Canada)","Jun 27, 1973, Wide","Mar 23, 2017","1h 33m","Magnetic Stereo 6 Track","Clumsy Monsieur Hulot (Jacques Tati) finds himself perplexed by the intimidating complexity of a gadget-filled Paris. He attempts to meet with a business contact but soon becomes lost. His roundabout journey parallels that of an American tourist (Barbara Dennek), and as they weave through the inventive urban environment, they intermittently meet, developing an interest in one another. They eventually get together at a chaotic restaurant, along with several other quirky characters.",98,89,"Playtime"
