"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"J.D. Dillard","Thad Luckinbill, Trent Luckinbill, Molly Smith, Rachel Smith","Jonathan C. Stewart, Jake Crane, Jonathan A. H. Stewart","Columbia Pictures","Stage 6 Films, Black Label Media, Sony Pictures Entertainment (SPE), STX Entertainment, The Searchers NV","PG-13","War, History, Drama, Action","English","Nov 23, 2022, Wide","Jan 8, 2023","$20.0M","2h 19m","DTS, Dolby Atmos, Dolby Digital","Devotion, an aerial war epic based on the bestselling book of the same name, tells the harrowing true story of two elite US Navy fighter pilots during the Korean War. Their heroic sacrifices would ultimately make them the Navy's most celebrated wingmen.",80,92,"Devotion"
