"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"John McTiernan","Pierce Brosnan, Beau St. Clair","Leslie Dixon, Kurt Wimmer","Metro-Goldwyn-Mayer","United Artists","R (Some Sexuality and Language)","Mystery & Thriller, Crime, Drama, Romance","English","Jul 27, 1999, Wide","Nov 30, 2016","$69.3M","1h 53m","SDDS, Dolby Digital, DTS, Surround","Bored billionaire Thomas Crown (Pierce Brosnan) decides to entertain himself by stealing a Monet from a reputed museum. When Catherine Banning (Rene Russo), an investigator for the museum's insurance company, takes an interest in Crown, a complicated back-and-forth game with romantic undertones begins between them. In an attempt to find out where Banning's loyalties lie, Crown returns the painting and essentially turns himself in, hoping that Banning's feelings for him will lead to an escape.",69,77,"The Thomas Crown Affair"
