"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Molly McGlynn","Matt Code","Molly McGlynn","Wildling Pictures","Drama","English","Jul 12, 2018","1h 24m","When a woman returns to her hometown, she finds that her estranged father is dying and wants her to bond with his teenage daughter, the half-sister she's never met.",90,88,"Mary Goes Round"
