"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Taylor Ri'chard","Zachary Davis, Taylor Ri'chard","Taylor Ri'chard, Zachary Davis","CAVU Pictures","3rd Fathom Entertainment","Horror, Mystery & Thriller","English","Feb 12, 2016, Limited","Oct 15, 2016","1h 22m","Six college students face a night of terror when they venture deep into the backwoods of Louisiana to film a documentary about a haunted Civil War plantation.",33,65,"The Final Project"
