"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"John Cromwell","Sidney Biddell","Gerald Drayson Adams, Sidney Biddell, Steve Fisher, Oliver H.P. Garrett, Allen Rivkin","Columbia Pictures","Columbia Pictures Corporation","Mystery & Thriller","English","Jan 18, 1947, Limited","Jul 27, 2010","1h 40m","Mono","35mm","War heroes Rip Murdock (Humphrey Bogart) and Johnny Drake (William Prince) are sent to Washington, D.C., by train, but are not told why. During the trip, they learn they're about to receive top honors for their service. Johnny, seemingly terrified by the publicity that awaits him, jumps off the train and later turns up dead. Suspecting foul play, Rip begins digging into his pal's past. He encounters cover-ups, threats to his own life and deadly femme fatale Coral Chandler (Lizabeth Scott).",78,67,"Dead Reckoning"
