"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Richard Brooks","Richard Brooks","Richard Brooks","Columbia","Adventure","English","Feb 25, 2014","2h 34m","Young merchant seaman Jim (Peter O'Toole) signs onto a ship bound for Mecca. During a storm, the crew flees, and Jim goes with them, leaving the passengers to fend for themselves. A guilty Jim confesses to his dereliction of duty and becomes a drifter. A chance for redemption comes when he is offered a dangerous job: transporting gunpowder and rifles up the river to a village that is fending off bandits. Jim sets off to lead the fight, earning the villagers' gratitude.",57,55,"Lord Jim"
