"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Oxide Chun Pang, Danny Pang","Peter Ho-Sun Chan, Lawrence Cheng, Yuet-Jan Hui","Yuet-Jan Hui","Applause Pictures","R","Horror","Chinese","Mar 3, 2017","1h 34m","A pregnant woman (Shu Qi) discovers the ability to see ghosts after she unsuccessfully attempts suicide.",80,53,"The Eye 2"
