"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Douglas Sirk","Ross Hunter","Eleanore Griffin, Fannie Hurst, Allan Scott","MCA/Universal Pictures [us], Universal International Pictures, Universal Home Entertainment","Universal International Pictures","Drama","English","Apr 30, 1959, Wide","Mar 18, 2014","2h 5m","Lora Meredith (Lana Turner), a white single mother who dreams of being on Broadway, has a chance encounter with Annie Johnson (Juanita Moore), a black widow. Annie becomes the caretaker of Lora's daughter, Suzie (Sandra Dee), while Lora pursues her stage career. Both women deal with the difficulties of motherhood: Lora's thirst for fame threatens her relationship with Suzie, while Annie's light-skinned daughter, Sarah Jane (Susan Kohner), struggles with her African-American identity.",82,91,"Imitation of Life"
