"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Frank Capra","Frank Capra","Hal Kanter, Harry Tugend","United Artists","Franton Productions","Comedy, Drama","English","Dec 19, 1961, Original","Jan 19, 2017","2h 16m","Beggar Apple Annie (Bette Davis) learns that her daughter, escorted by an aristocratic suitor, plans to visit. It's great news -- except that she has tricked her daughter into believing she is a wealthy socialite. Fearing her true identity will disappoint, Annie petitions a superstitious mobster (Glenn Ford), who thinks the apples she sells are lucky, for help. Hesitant at first, the mafioso is persuaded by his girlfriend (Hope Lange) to disguise Annie, if only long enough to fool her daughter.",50,72,"Pocketful of Miracles"
