"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Nicholas Kazan","Lauren Lloyd, Wallis Nicita, Sigurjon Sighvatsson","Nicholas Kazan","Polygram","PolyGram Filmed Entertainment","R","Mystery & Thriller","English","Jan 9, 1994, Original","Jan 3, 2018","1h 43m","Stereo, Dolby, Surround","Not long after they cross paths at an art gallery, Ray Reardon (James Spader), an architect, and hypnotically sensual Lena (Madchen Amick) are married with children. Only then does Ray catch his wife in escalating lies, which lead him to find out that Lena's past is invented and that she has been manipulating him ever since their first ""chance"" meeting. In the ensuing turmoil, Lena ends up with Ray's money, and he winds up in an institution -- from which he plots his return and revenge.",57,38,"Dream Lover"
