"Director","Producer","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Keith Gordon","Mel Gibson, Steven Haft, Bruce Davey","Airborne Productions Inc., Paramount Pictures","Icon Entertainment International, E1 Entertainment, Haft Entertainment","R","Drama, Musical","English","Nov 7, 2003, Wide","Jan 21, 2010","$336.5K","1h 49m","Surround, Dolby SR","Hospitalized for a severe skin disease, a bitter writer (Robert Downey Jr.) imagines he is the gumshoe from his novel.",39,40,"The Singing Detective"
