"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Gregg Champion","Todd Black, Courtney Silberberg","John Blumenthal, Michael Berry","Gladden Entertainment","PG-13","Comedy, Drama","English","Jan 1, 2018","$3.5M","1h 37m","Stereo","As a result of a misdiagnosis, Detective Burt Simpson (Dabney Coleman) is told he has just weeks to live. He gains a new respect for his life and loved ones but learns that in order for his wife, Carolyn (Teri Garr), and son, Dougie (Kaj-Erik Eriksen), to collect any insurance money, he must be killed in the line of duty. He then becomes the most reckless man on the police force, volunteering for dangerous assignments over the objections of his by-the-book partner, Ernie Dills (Matt Frewer).",29,54,"Short Time"
