"Director","Producer","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"David Seltzer","Daniel Melnick, Michael I. Rachmil","Columbia Pictures","Fogwood Films, Columbia Pictures Corporation","R","Comedy, Drama","English","Sep 7, 1988, Original","Mar 1, 2011","$20.3M","2h 3m","Surround","Lilah Krytsick (Sally Field) is a mother and housewife who's always believed she could be a stand-up comedian. Steven Gold (Tom Hanks) is an experienced stand-up seemingly on the cusp of success. When the two meet, they form an unlikely friendship, and Steven tries to help the untried Lilah develop her stage act. Despite the objections of her family and some very wobbly beginnings, Lilah improves, and soon she finds herself competing with Steven for a coveted television spot.",60,43,"Punchline"
