"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Jay Roach","Will Ferrell, Adam McKay, Jay Roach, Zach Galifianakis","Chris Henchy, Shawn Harwell","Warner Bros. Pictures","Gary Sanchez Productions, Warner Bros., Everyman Pictures","R (Crude Sexual Content|Brief Nudity|Language)","Comedy","English","Aug 10, 2012, Wide","Nov 10, 2015","$86.9M","1h 25m","Datasat, SDDS, Dolby Digital","When incumbent Congressman Cam Brady (Will Ferrell) commits a major gaffe, two wealthy CEOs decide to try to gain influence in their district by putting up a rival candidate. Their unlikely choice is a naive tourism director named Marty Huggins (Zach Galifianakis). Aided by his family's political connections and a cutthroat campaign manager, Marty soon becomes locked in a dead heat with Cam. As Election Day approaches, each man slings mud galore in a last-ditch effort to bury the other.",66,51,"The Campaign"
