"Director","Producer","Screenwriter","Rating","Genre","Original Language","Release Date (Streaming)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Pascal Laugier","Richard Grandpierre, Simon Trottier","Pascal Laugier","R (Disturbing Aberrant Behavior|Child Abuse|Torture|Severe Aberrant Behavior|Some Nudity|Strong Bloody Violence)","Horror","French (France)","Aug 10, 2016","1h 39m","Dolby Digital","Flat (1.85:1)","A young woman's quest for revenge leads her down a path of depravity.",65,69,"Martyrs"
