"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Rupert Goold","Dede Gardner, Jeremy Kleiner, Anthony Katagas","Rupert Goold, David Kajganich","Fox Searchlight","New Regency Pictures, Plan B Entertainment","R (Some Disturbing Material|Language)","Crime, Drama, Mystery & Thriller","English","Apr 17, 2015, Limited","Sep 15, 2016","$4.7M","1h 44m","New York Times journalist Michael Finkel (Jonah Hill) loses his job when it's revealed that he was not entirely truthful in a cover story he wrote on contemporary slave trading in Africa. His world collapses even further when he learns he's a victim of identity theft; a man named Christian Longo (James Franco) assumed Finkel's name and stood accused of murdering his own family. Seeing a way to rebuild his shattered reputation, Finkel meets with Longo to hear his story.",45,38,"True Story"
