"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Marc Evans","Nicky Kentish Barnes, Jonathan Cavendish","Richard Smith","TriStar Pictures","R","Mystery & Thriller","English","Dec 25, 2016","1h 28m","Ben (Colin Firth) returns home after recovering from a car accident in a hospital, but his world is still shattered: His wife was in the vehicle with him, and she died after waking from a coma. In a new apartment, with a new job as a house painter, he befriends Charlotte (Mena Suvari), the mysterious young woman who lives in the same building -- only there is more to her than meets the eye. He also starts having visions, but are these a result of the accident, or something else?",29,25,"Trauma"
