"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"David Jacobson","Larry Rattner","David Jacobson","DEJ Productions, Two Left Shoes Films, Peninsula Films","R","Drama","English","Jun 21, 2002, Limited","Jan 20, 2017","$71.5K","1h 40m","Surround","In this fictionalized, fragmented biopic of one of America's most notorious serial killers, Jeffrey Dahmer (Jeremy Renner) contemplates his latest potential victim, a young man named Rodney (Artel Kayaru). As Dahmer considers the fate of his prey, we see flashbacks to the events that led to the evolution of a monster, from Dahmer's tortured relationship with his father (Bruce Davison), to his first kill, to his patrolling of the gay bars of Milwaukee.",73,40,"Dahmer"
