"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Rob Cohen","Bill Block, Paul Hanson, James Patterson, Steve Bowen, Randall Emmett, Leopoldo Gout","Marc Moss, Kerry Williamson","Summit Entertainment","Block/Hanson, Emmett/Furla Films, James Patterson Entertainment","PG-13 (Drug References|Disturbing Images|Violence|Language|Nudity|Sexual Content)","Action, Mystery & Thriller","English","Oct 19, 2012, Wide","Dec 14, 2015","$25.9M","1h 41m","Datasat, Dolby Digital","Scope (2.35:1)","Alex Cross (Tyler Perry) works as a detective/psychologist for the Detroit Police Department along with his lifelong friend, Tommy Kane (Edward Burns), and detective Monica Ashe (Rachel Nichols). Cross' latest case puts him on a collision course with Picasso (Matthew Fox), a cunning serial killer whose ultimate target is multinational industrialist Giles Mercier (Jean Reno). Cross must find a way inside Picasso's head not only to catch the killer but also to stem the violent urges Cross feels.",11,47,"Alex Cross"
