"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Andrew Davis","Raymond Wagner","Michael Butler, Dennis Shryack, Mike Gray","Orion Pictures","Orion Pictures","R","Crime, Drama","English","May 3, 1985, Original","Sep 16, 2008","1h 41m","In Chicago, honor-driven Sgt. Eddie Cusack (Chuck Norris) and his team stake out a drug exchange involving notorious drug czar Luis Comacho (Henry Silva). Cusack is caught off guard, however, when rival Mafia kingpin Tony Luna (Mike Genovese) and his disguised crew show up, unleash a torrent of gunfire on Comacho's crew and make off with both cash and cocaine. Now Cusack must fight both gangs -- and corruption in his own department -- in order to stop the drug war.",68,51,"Code of Silence"
