"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Jeff Margolis","Steve Blauner, Del Jack, William Sargent Jr., J. Mark Travis","Richard Pryor","SEE Theater Network","R","Comedy","English","Jan 26, 1979, Limited","Jan 16, 2017","1h 18m","The late Richard Pryor influenced a generation of comedians of all races, and his scathing brand of satire is offered in full bloom in a live concert performance taped in Southern California in the 1970s. Utilizing exaggerated facial expressions, numerous obscenities and keen observation, as well as his acting experience and razor-sharp comic timing, Pryor delivers monologues on race, sex, family and any number of other topics. This documentary also includes music by Patti LaBelle.",92,93,"Richard Pryor: Live in Concert"
