"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Jane Campion","Steve Golin, Monty Montgomery, Mark Turnbull","Laura Jones","Gramercy Pictures","Propaganda Films, PolyGram Filmed Entertainment","PG-13","Drama","English","Dec 24, 1996, Original","Feb 1, 2019","$3.7M","2h 24m","Surround","Ms. Isabel Archer (Nicole Kidman) isn't afraid to challenge societal norms. Impressed by her free spirit, her kindhearted cousin writes her into his fatally ill father's will. Suddenly rich and independent, Isabelle ventures into the world, along the way befriending a cynical intellectual (Barbara Hershey) and romancing an art enthusiast (John Malkovich). However, the advantage of her affluence is called into question when she realizes the extent to which her money colors her relationships.",47,52,"The Portrait of a Lady"
