"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Charles-Olivier Michaud","Howard Burd, Micah Sparks, Deborah Moore, Mark DiSalle, Jennifer Reibman","Josh Campbell, Jeff Van Wie","Gravitas Ventures","One Square mile, Management Company Entertainment Group, Phoenix Rising Motion Pictures","PG-13 (Violence|Mature Thematic Material|Drugs|Drinking|Smoking|Some Language)","Drama","English","Aug 1, 2014, Limited","Oct 8, 2015","1h 36m","A reclusive track coach meets a poverty-stricken teen, who is at a violent juncture in his life, and eventually shapes the boy into a world-class runner.",23,44,"4 Minute Mile"
