"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Udayan Prasad","Arthur Cohn","Pete Hamill, Erin Dignam","Samuel Goldwyn Company","Arthur Cohn Productions","PG-13 (Some Violence|Sexual Content|Language|Thematic Elements)","Drama, Romance","English","Feb 26, 2010, Limited","May 5, 2019","$317.0K","1h 36m","Former con man Brett Hanson (William Hurt) is imprisoned for six years before finally being released on parole. Now he needs to get back home to Louisiana and the ex-wife (Maria Bello) he left there, so when he meets Gordy (Eddie Redmayne) and Martine (Kristen Stewart) on a road trip south, he accepts their offer to give him a ride. While Brett wonders whether his ex-wife will want to see him again, Gordy harbors a crush on Martine, who is trying to recover from her painful past.",65,60,"The Yellow Handkerchief"
