"Director","Producer","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Otto Preminger","Otto Preminger","Paramount Pictures","Paramount","PG","Comedy, Drama","English","May 11, 1970, Wide","Nov 6, 2018","1h 52m","Junie Moon (Liza Minnelli) is in the hospital, after her face has been disfigured by her deranged boyfriend. There she meets two other patients -- Arthur (Ken Howard), who has epilepsy but has been misdiagnosed as mentally retarded, and Warren (Robert Moore), who is gay and in a wheelchair. The unlikely trio of outcasts decide to move in together and manage to enjoy a series of adventures as they endure various forms of prejudice and struggle with their own issues.",22,12,"Tell Me That You Love Me, Junie Moon"
