"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Antoine Fuqua","Antoine Fuqua, Scott Greenberg, Jake Gyllenhaal, David Haring, David Litvak, Michel Litvak, Riva Marker, Svetlana Metkina, Kat Samick, Gary Michael Walters","Nic Pizzolatto","Netflix","Nine Stories Productions, Amet Entertainment, Fuqua Films, Bold Films","R (Language Throughout)","Mystery & Thriller, Crime, Drama","English","Sep 24, 2021, Limited","Oct 1, 2021","1h 31m","The film takes place over the course of a single morning in a 911 dispatch call center. Call operator Joe Baylor (Jake Gyllenhaal) tries to save a caller in grave danger-but he soon discovers that nothing is as it seems, and facing the truth is the only way out.",74,50,"The Guilty"
