"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Stephen Gyllenhaal","J. Todd Harris, Orien Richman","Garry Williams","Good Deed Entertainment","Branded Pictures Entertainment, Outside the Box Pictures, LLC, Good Deed Entertainment","PG-13 (Some Thematic Elements)","Drama","English","Oct 6, 2017, Limited","Jan 9, 2018","$46.0K","1h 38m","Flat (1.85:1)","For as long as Heidi can remember, her mentally challenged mother has had only 22 words in her vocabulary, and the precocious 12 year-old doesn't have a problem with that. Bernadette, their loving neighbor, provides them a bubble of love and protection. Then, a new word pops out of Mama's mouth - the mysterious soof - and it changes everything. Heidi is propelled on a solo cross-country journey of discovery and loss, truth and identity.",45,91,"So B. It"
