"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Anthony Leondis","Michelle Raimo","Anthony Leondis, Eric Siegel, Mike White","Sony Pictures Entertainment","Sony Pictures Animation, LStar Capital, Columbia Pictures","PG (Rude Humor)","Kids & Family, Comedy, Adventure, Animation","English","Jul 28, 2017, Wide","Sep 24, 2017","$86.1M","1h 26m","DTS, Dolby Digital, Dolby Atmos","Scope (2.35:1)","Hidden inside a smartphone, the bustling city of Textopolis is home to all emojis. Each emoji has only one facial expression, except for Gene, an exuberant emoji with multiple expressions. Determined to become ""normal"" like the other emojis, Gene enlists the help of his best friend Hi-5 and a notorious code breaker called Jailbreak. During their travels through the other apps, the three emojis discover a great danger that could threaten their phone's very existence.",6,36,"The Emoji Movie"
