"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Robert Legato","Tripp Vinson, Sanford Nelson","Christopher Borrelli","Vertical Entertainment","Vinson Films, Buy Here Pay Here Entertainment, Palm Drive Productions, SLAM Productions","R (Language and Horror Violence)","Horror, Mystery & Thriller","English","Feb 3, 2017, Limited","Mar 27, 2017","1h 29m","A psychological thriller set in an abandoned insane asylum known as Eloise. Four friends break in with the intention of finding a death certificate that could land Jacob the rights to a hefty inheritance. While inside, the friends discover the terrifying history of the asylum and the truth about their own pasts.",11,17,"Eloise"
