"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Michael Bay","Don Simpson, Jerry Bruckheimer","George Gallo, Michael Barrie, Jim Mulholland, Doug Richardson","Columbia Pictures","Don Simpson/Jerry Bruckheimer Films","R","Action, Comedy","English","Apr 7, 1995, Original","Dec 15, 2010","$63.9M","1h 58m","Surround, Stereo","Miami-Dade detectives Mike Lowrey (Will Smith) and Marcus Burnett (Martin Lawrence) blow a fuse when $100 million worth of heroin they recently confiscated is heisted from station headquarters. Suspecting it was an inside job, Internal Affairs gives them five days to track down the drugs before they shut down the narcotics division. Action meets farce when Marcus is compelled to masquerade as his partner in order to gain the trust of a call girl (Tea Leoni), a key witness in their investigation.",44,78,"Bad Boys"
