"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Tom McCarthy","Mary Jane Skalski, Michael London, Lisa Marie Falcone","Tom McCarthy","Fox Searchlight","Next Wednesday Productions, Groundswell Productions","R (Language)","Comedy, Drama","English","Mar 18, 2011, Limited","Nov 25, 2015","$10.2M","1h 46m","Mike Flaherty (Paul Giamatti) is a struggling, though not overly ambitious, lawyer. As the court-appointed attorney of Leo Poplar (Burt Young), an old man afflicted with dementia, Mike sees an opportunity to take things easy for awhile by volunteering to become Leo's legal guardian and thereby gain control of the man's monthly stipend. The unexpected arrival of Leo's grandson complicates Mike's plans, until he learns that the youth is a champion wrestler who can help the team Mike coaches.",94,85,"Win Win"
