"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Mel Smith","James Gay-Rees","Tim Firth","Icon Entertainment International, Isle of Man Film","R (Language)","Comedy","English","Feb 17, 2017","1h 34m","Surround, Dolby Digital","An American sports agent tries to help an Englishman (Paul Kaye) after he is banned from lawn bowling.",41,42,"Blackball"
