"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Meg Ryan","Laura Ivey, Janet Brenner, Erik Jendresen","Erik Jendresen","Momentum Pictures","BRON Studios, Pilothouse Pictures, Co-Op Entertainment, Apple Lane Productions, The Exchange, Playtone","PG (A War Image|Thematic Elements|Smoking)","Drama","English","Sep 9, 2016, Limited","Oct 4, 2016","1h 36m","During the summer of 1942, a 14-year-old (Alex Neustaedter) looks after his widowed mother (Meg Ryan) and two siblings while working as a bicycle messenger.",22,32,"Ithaca"
