"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Don Siegel","James B. Harris","Peter Hyams, Stirling Silliphant","Metro Goldwyn Mayer","PG","Mystery & Thriller","English","Mar 10, 2017","1h 43m","The United States and the Soviet Union are backing down from the Cold War, but not everyone is happy about it. Nicolai Dalchimsky (Donald Pleasence), a KGB agent, steals information regarding a secret Soviet operation that planted brainwashed intelligence agents all over America. When Dalchimsky uses those agents to blow up old military buildings, the Soviets send KGB operative Grigori Borzov (Charles Bronson) and a double agent (Lee Remick) to stop him before it's too late.",44,48,"Telefon"
