"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Runtime","Synopsis","Critics","Audiences","Title"
"Shô Miyake","Koichiro Fukushima, Masahiro Handa, Keisuke Konishi, Shunsuke Koga","Shô Miyake, Masaaki Sakai","Thefool, Doco Digital","Drama","Japanese","1h 39m","A hearing-impaired boxer follows her dream of becoming a professional boxer but is pushed to her limit by the COVID-19 pandemic, the potential closure of her boxing gym and the ailing health of its president.",100,80,"Small, Slow But Steady"
