"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Adrian Lyne","Gerald Ayres, David Puttnam","Gerald Ayres","United Artists, Casablanca Filmworks","R","Comedy, Drama","English","Nov 30, 2016","1h 46m","In the late 1970s, four teenage girls from San Fernando Valley, Calif., deal with the rampant dysfunction in their lives. Deirdre (Kandice Stroh) pursues one boy after another, avoiding any commitment. Escaping the abuse of her father, Annie (Cherie Currie) resorts to drug use to ease her painful reality. Overweight Madge (Marilyn Kagan) feels constant pressure to live up to the wild ways of her friends. As the most stable of the group, Jeanie (Jodie Foster) must watch over all of them.",70,56,"Foxes"
