"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Itonje Søimer Guttormsen","Maria Ekerhovd","Itonje Søimer Guttormsen, Itonje Søimer Guttormsen","Mer Film","Drama","Norwegian","Dec 22, 2021","1h 58m","Gry-Jeanette left Norway with the dream of becoming an actress. 17 rambling years later, having failed to find either fame in Hollywood or notoriety in Berlin, she’s back, as Gritt. Whilst her old friends from college have established successful careers on the Oslo theater circuit, Gritt is passionate about manifesting a radical collective ritual. But nobody seems to care. When she receives yet another funding rejection, and is thrown out of her apartment, Gritt’s situation becomes increasingly desperate. However, Gritt manages to get an internship at an underground theater company and secretly moves into their performance space. With the company away on tour, Gritt embarks on her mission to bury capitalism and the patriarchy.",100,NA,"Gritt"
