"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Runtime","Synopsis","Critics","Audiences","Title"
"Cristi Puiu","Anca Puiu","Cristi Puiu","Alcatraz Films, Studioul de Creatie Cinematografica, Iadasarecasa, Produkcija 2006 Sarajevo, arte France Cinéma, Mandragora, Sisters and Brother Mitevski, Spiritus Movens","Drama","Romanian","2h 53m","A doctor and his wife are having a family meal in Bucharest to mark the passing of his father when an argument about 9/11 breaks out and deteriorates into a settling of personal scores.",92,77,"Sieranevada"
