"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Peter Segal","Chris Bender, Jake Weiner, Dave Bautista, Jonathan Meisner, Peter Segal, Robert Simonds, Gigi Pritzker","Jon Hoeber, Erich Hoeber","Amazon Studios","STX Entertainment, Good Fear, MWM Studios, Dream Bros. Entertainment","PG-13 (Action/Violence and Language)","Comedy, Action","English","Jun 26, 2020, Limited","Jun 25, 2020","1h 39m","Dolby Digital","Scope (2.35:1)","Nine-year-old Sophie catches JJ, a hardened CIA operative, spying on her family during a routine surveillance operation. In exchange for not blowing his cover, JJ begrudgingly agrees to show the precocious girl how to be a spy. What at first seems like an easy task soon turns into a battle of wits as Sophie proves you don't need much experience to outsmart a seasoned agent.",48,39,"My Spy"
