"Director","Producer","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Luchino Visconti","Goffredo Lombardo","Astor Pictures Corporation","Les Films Marceau, Titanus","Drama","Italian","Jun 26, 1961, Wide","Jan 1, 2009","2h 35m","Rosaria Parondi (Katina Paxinou), an impoverished Italian mother, moves to Milan with her close-knit family of five sons to find opportunity in the big city. A heated rivalry begins when two of Rosaria's boys -- Rocco (Alain Delon) and Simone (Renato Salvatori) -- fall for Nadia (Annie Girardot), a beautiful prostitute with whom each has an affair. As soft-spoken Rocco and brutal Simone both pursue Nadia in their own way, tension between them threatens to tear the family apart.",90,94,"Rocco and His Brothers"
