"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Runtime","Synopsis","Critics","Audiences","Title"
"Elisabeth Vogler","Laurent Rochette","Joris Avodo, François Mark, Noémie Schmidt, Elisabeth Vogler","21 juin cinema , Les Idiots","Drama","French (France)","1h 30m","On one beautiful afternoon in Paris during the surreal summer of 2020, 24 different characters roam the streets of the city with a sense of giddy abandon after a spring of lockdown and confinement. Everyday people cross paths throughout the day, experiencing their long-awaited freedom and celebrating the city.",89,NA,"Roaring 20's"
