"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Robert Moore","Ray Stark","Neil Simon","Rastar Pictures, Columbia Pictures Corporation","PG","Comedy","English","Jun 23, 1976, Original","Apr 1, 2010","1h 34m","Five diverse, infamous private eyes, including Sam Diamond (Peter Falk), Sidney Wang (Peter Sellers) and Jessica Marbles (Elsa Lanchester), are invited to the mysterious Lionel Twain's castle for a dinner party. There, they are told that Twain plans an unsolvable murder in the house at midnight -- and he will pay $1 million to the one who determines the killer. But when Twain's blind butler, Bensonmum (Alec Guinness), dies long before the deadline, the stakes go up for the trapped sleuths.",68,82,"Murder by Death"
