"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Damon Dash","Damon Dash, Beth Melillo","Adam Moreno, Damon Dash","Lionsgate Films","Lions Gate Films","R (Language|Drug Content|Pervasive Violence|Strong Sexuality)","Crime, Drama","English","Apr 13, 2005, Original","Jun 15, 2016","$1.7M","1h 34m","Surround","The gang war in Philadelphia is mostly centered around two rivals: Dame, the ruthless leader of the Umbrella organization, whose money and firepower have put him at the top of the crime world; and Beans, the one-time crime overlord hell-bent on taking back the city. The wild card is El Pollo Loco, a new player on the scene. His strategy involves teaming up with one side against the other -- but in reality, Loco has no plans to share Philadelphia with anyone.",14,82,"State Property 2"
