"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Franco Zeffirelli","Dyson Lovell","Walter Newman","Metro Goldwyn Mayer","PG","Drama","English","Mar 20, 1979, Original","May 1, 2008","2h 2m","Billy (Jon Voight) used to be a great boxer, but he's settled into a hardscrabble life that revolves around drinking, training horses, and the one bright spot in his existence -- his young son, T.J. (Ricky Schroder). Although Billy has had custody of T.J. since his wife, Annie (Faye Dunaway), left the family years ago, her return prompts a new struggle for the former fighter. Determined to hold on to T.J., Billy gets back into the ring to try and recapture his past success.",40,82,"The Champ"
