"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Johnnie To","Johnnie To, Ka-Fai Wai","Ryker Chan, Ka-Fai Wai, Nai-Hoi Yau, Xi Yu","Variance Films","CCTV Movie Channel, Milky Way Image, Huaxia Film Distribution Company, Beijing Hairun Pictures Company, Hairun Movies & TV Group","R (Strong Violence|Language|Drug Content)","Crime, Drama, Action","Chinese","Jul 26, 2013, Limited","Oct 14, 2013","$127.9K","1h 45m","After he's taken into custody, a drug lord (Louis Koo) must help the police bust his former associates or else face the death penalty.",94,77,"Drug War"
