"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Francine Parker","Jane Fonda, Francine Parker, Donald Sutherland","Michael Alaimo","Duque Films, Indochina Peace Committee (IPC) Films, Free Theater Associates","Documentary","English","Jul 21, 1972, Limited","Jan 3, 2017","1h 37m","In 1971, at the height of the Vietnam War, Jane Fonda and Donald Sutherland toured an anti-war comedy show across Southeast Asia. Despite being highly controversial, it was a huge success among stationed soldiers.",84,67,"F.T.A."
