"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Simon Baker","Simon Baker, Jamie Hilton, Mark Johnson","Gerard Lee, Simon Baker, Tim Winton","FilmRise","FilmRise, Gran Via Productions, See Pictures, Screen Australia, Embankment Films","Drama","English (Australia)","Jun 1, 2018, Limited","Sep 5, 2018","$34.1K","1h 55m","In the 1970s, in a remote corner of the Western Australian coast, two teenage boys, Pikelet and Loonie, are hungry for discovery. The pair form an unlikely friendship with Sando, a mysterious older surfer and adventurer who pushes the boys to take risks that will have a lasting and profound impact on their lives.",80,74,"Breath"
