"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"James Mottern","Matthew E. Chausse, Emilio Mauro","Emilio Mauro","Millennium Entertainment","Artina Films","R (Nudity|Language Throughout|Sexual Content|Some Drug Use|Strong Violence)","Crime, Drama","English","Dec 5, 2014, Limited","Dec 20, 2015","1h 49m","A rising Boston gangster (Ben Barnes) endangers those around him when he starts to make moves without the knowledge of his boss (Harvey Keitel).",40,20,"By the Gun"
