"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Ann Hui","Roger Lee, Chan Pui-wah","Susan Chan, Roger Lee","Bona International Film Group, Sil-Metropole Organisation, Focus Films","Drama","Chinese","Aug 10, 2016","1h 57m","A film producer (Andy Lau) helps care for his family's lifelong servant (Deanie Ip) after she suffers a stroke and must move into a nursing home.",94,86,"A Simple Life"
