"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Richard Benjamin","Kathleen Kennedy, Frank Marshall","John Mattson","Paramount Pictures, Kennedy/Marshall","PG-13","Romance, Comedy","English","May 1, 2012","$17.0M","1h 48m","Stereo, Surround","Three young boys pool their money and pay V (Melanie Griffith), a kindhearted prostitute, to strip for them. Afterward, she drives them home to the suburbs -- but then her car breaks down. It's just as well, though, because a mobster named Waltzer (Malcolm McDowell) is after her, and V realizes the suburbs are the perfect place to hide. But things get a lot more complicated when V falls in love with Tom (Ed Harris), a single father who is unaware of her real profession.",12,37,"Milk Money"
