"Director","Producer","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Arthur Hiller","John Fusco","Universal Pictures","PG","Biography","English","May 7, 2015","$17.0M","1h 55m","Surround","George Herman ""Babe"" Ruth (John Goodman) grows from a troubled boy who was sent to an orphanage to one of the most successful baseball players on record. Babe first becomes a power hitter and pitcher for the Boston Red Sox. After a falling-out with Red Sox owner Harry Frazee (Peter Donat), Babe is sold to the New York Yankees. He is idolized in New York, setting a record for home runs, as well as creating dramatic moments like hitting two homers for a sick boy in the hospital.",47,38,"The Babe"
