"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Woody Allen","Letty Aronson, Gareth Wiley","Woody Allen","Focus Features","BBC, Perdido Productions, Ingenious Film Partners","PG-13 (Some Sexual Content)","Romance, Comedy","English","Jul 28, 2006, Original","Apr 19, 2016","$10.5M","1h 36m","Even in death, British reporter Joe Strombel (Ian McShane) is dedicated to completing his final piece on London's notorious Tarot Card Killer, and American journalism student Sondra Pransky (Scarlett Johansson) discovers during a magician's (Woody Allen) performance that she can communicate with Joe. He hands her the story of a lifetime, and the chase leads directly to British aristocrat Peter Lyman (Hugh Jackman), with whom she has fallen dangerously in love.",41,55,"Scoop"
