"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Desmond Devenish","Desmond Devenish, Scott Lautanen, Roger Steilen","Xander Bailey, Desmond Devenish","Gunnison Films","Crime, Drama, Mystery & Thriller","English","Dec 22, 2017","1h 30m","A young man begins a cat and mouse hunt in the desert when his father's killer is released.",20,NA,"Misfortune"
