"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Abel Ferrara","Edward R. Pressman, Clayton Townsend","Abel Ferrara","Cipa, MDP Worldwide, Les Films Number One","R","Drama","English","Jan 15, 2021","1h 40m","Surround, Dolby Stereo","Actor Matty (Matthew Modine), who is struggling with substance abuse, retreats to Miami. Hoping to straighten himself out, Matty proposes to his girlfriend, Annie (Béatrice Dalle), who reveals that she aborted their child without his knowledge. Shaken, Matty spends a decadent night with his artist friend, Mickey (Dennis Hopper), and returns to New York City with no memory of what happened. He begins attending Alcoholics Anonymous, but he's troubled by what he might have done while blacked out.",0,53,"The Blackout"
