"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Volker Schlöndorff","Franz Seitz, Anatole Dauman","Volker Schlöndorff, Jean-Claude Carrière, Franz Seitz","Argos Films, Hallelujah Films, GGB-14","R","Drama","German","Mar 23, 2017","$5.5K","2h 22m","Mono","Oskar Matzerath (David Bennent) is a very unusual boy. Refusing to leave the womb until promised a tin drum by his mother, Agnes (Angela Winkler), Oskar is reluctant to enter a world he sees as filled with hypocrisy and injustice, and vows on his third birthday to never grow up. Miraculously, he gets his wish. As the Nazis rise to power in Danzig, Oskar wills himself to remain a child, beating his tin drum incessantly and screaming in protest at the chaos surrounding him.",84,84,"The Tin Drum"
