"Director","Producer","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"James Bridges","Robert C. Thompson, Roderick Paul","20th Century Fox","Twentieth Century Fox","PG","Comedy, Drama","English","Oct 16, 1973, Original","Mar 1, 2013","1h 51m","As a first-year law student at Harvard, James Hart (Timothy Bottoms) knows he's got his work cut out for him. But things get harder than he anticipated when he runs afoul of the school's dreaded contracts professor, Charles W. Kingsfield Jr. (John Houseman). Wry and imposing, Kingsfield drives many of the lesser students to drop out, but James endures and, as if begging for more trouble, begins dating the professor's daughter, Susan (Lindsay Wagner).",81,72,"The Paper Chase"
