"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"J. Lee Thompson","Pancho Kohner","Harold Nebenzal","The Cannon Group","Golan-Globus","R","Crime, Drama","English","Feb 3, 1989, Limited","Nov 15, 2019","1h 38m","Surround","A Los Angeles police detective (Charles Bronson) and his partner (Perry Lopez) hunt down a pimp (Juan Fernandez) who preys on teenagers.",0,36,"Kinjite: Forbidden Subjects"
