"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Michael Lennox","David Gilbery, Wayne Marc Godfrey, Robert Jones","John Cairns, Michael McCartney","thefyzz","Drama","English","Jan 28, 2017","1h 30m","A novelist and TV host has developed a habit of shoplifting. Now, he's being blackmailed into friendship by a security guard who has boundary issues.",87,65,"A Patch of Fog"
