"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Dan Bush","Tom Butterfield, Luke Daniels, Alan Pao","Dan Bush, Conal Byrne","FilmRise","Jeff Rice Films, Redwire Pictures, Casadelic Pictures, Tunnel Post","Horror, Mystery & Thriller","English","Sep 1, 2017, Limited","Sep 1, 2017","$5.0K","1h 31m","Two estranged sisters hatch a scheme to rob a bank to save their brother. The heist begins smoothly, but mayhem soon ensues when the defiant manager sends them to a basement-level vault where something truly evil dwells.",28,26,"The Vault"
