"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Henry Koster","Frank Ross","Lloyd C. Douglas, Gina Kaus, Albert Maltz, Philip Dunne","20th Century Fox Home Entertainment, Fox","20th Century Fox","History, Drama","English","Sep 16, 1953, Original","Mar 1, 2013","2h 15m","Mono","In this biblical epic, a drunk and disillusioned Roman, Marcellus Gallio (Richard Burton), wins Jesus' robe in a dice game after the crucifixion. Marcellus has never been a man of faith like his slave, Demetrius (Victor Mature), but when Demetrius escapes with the robe, Marcellus experiences disturbing visions and feels guilty for his actions. Convinced that destroying the robe will cure him, Marcellus sets out to find Demetrius -- and discovers his Christian faith along the way.",38,69,"The Robe"
